,run,ndcg (base),ndcg (fuse),ndcg (diff),ndcg (pval),map (base),map (fuse),map (diff),map (pval),precision@10 (base),precision@10 (fuse),precision@10 (diff),precision@10 (pval),bpref (base),bpref (fuse),bpref (diff),bpref (pval),mrr (base),mrr (fuse),mrr (diff),mrr (pval)
38,UCASSA2,0.6375781246652985,0.6807542402843255,0.04317611561902701,0.02230389183077354,0.319507179098767,0.3416690578870232,0.02216187878825615,0.35462700177591544,0.568,0.418,-0.14999999999999997,7.084180095109491e-05,0.4851692209254573,0.3206371434469935,-0.16453207747846377,3.2280732353879225e-09,0.744270910486104,0.6730372443648307,-0.07123366612127335,0.23964778577600365
39,mnzAbs,0.4170404997907823,0.6031771210876992,0.18613662129691688,2.064770524665188e-11,0.16096508664882112,0.2847988868021055,0.1238338001532844,2.979236731844676e-07,0.482,0.3940000000000001,-0.08799999999999991,0.017767871637693104,0.31990807857284426,0.28491289299724476,-0.0349951855755995,0.09112479558912616,0.6564775903090475,0.574788631293434,-0.08168895901561346,0.19685215245321624
40,ECNU_S_Run5,0.012538639154673757,0.5488781542694098,0.536339515114736,6.735312190672765e-30,0.0006704558618662207,0.216374766480156,0.21570431061828976,1.1186377904518295e-14,0.006000000000000001,0.30000000000000004,0.29400000000000004,1.5740661853721412e-11,0.009602496067620037,0.22065353280377248,0.21105103673615244,5.0891005435741e-11,0.010376530026137622,0.5042941055414201,0.4939175755152824,4.75714434618855e-12
41,UVAEXPBSTNEG,0.19462866922909763,0.5977257902891402,0.4030971210600426,8.909861927916184e-25,0.07853773862093341,0.2872221489234319,0.20868441030249849,2.3474800513245526e-11,0.6240000000000001,0.382,-0.2420000000000001,3.733885911683697e-11,0.10225422600967471,0.27421530340882955,0.17196107739915484,6.498215040608784e-07,0.8028571428571428,0.6725104187141769,-0.1303467241429659,0.00926482647592772
42,IKMLAB_4,0.5320946729076078,0.6621664270683337,0.13007175416072592,3.284433357506894e-09,0.22429630079132898,0.32064714012310835,0.09635083933177938,0.00017575867946514876,0.51,0.414,-0.09600000000000003,0.006729547060702219,0.4398909614219337,0.30735221555995595,-0.13253874586197772,2.0553001865292297e-06,0.6085714285714285,0.6931574851475426,0.08458605657611407,0.14479075543395142
43,MSIIP_PBAH,0.5353618039012993,0.6642646607820771,0.12890285688077785,2.7535552899616017e-07,0.2446765538123372,0.3245158844109834,0.0798393305986462,0.00323957482954619,0.66,0.428,-0.23200000000000004,1.0721740372819461e-07,0.445769794899628,0.3162766572874722,-0.1294931376121558,1.1966636012984319e-05,0.7986785714285713,0.6770975222609369,-0.12158104916763446,0.03624820269816712
44,aCSIROmedAll,0.3887896634253927,0.6442509059082788,0.25546124248288615,3.835052848703727e-16,0.1437313559710359,0.29023370480773103,0.14650234883669513,5.067099206806998e-08,0.524,0.39399999999999996,-0.13000000000000006,0.0006102919733611056,0.2917160484500587,0.288595935645115,-0.003120112804943731,0.8889975462944049,0.8171607142857144,0.5843302232295815,-0.23283049105613285,7.534599357678132e-05
45,aCSIROmedNEG,0.3563993005889594,0.6313972082504425,0.27499790766148313,2.7543585385401292e-18,0.12064091326113052,0.2826500225428083,0.16200910928167778,8.879690509203765e-10,0.48399999999999993,0.35600000000000004,-0.1279999999999999,0.00024300499122345922,0.2812450048663445,0.2811095626626148,-0.00013544220372974092,0.9948515662393633,0.6928698412698412,0.5629095842071973,-0.1299602570626439,0.04653070675056621
46,SINAI_FUO,0.38440040961303873,0.6110153734513754,0.22661496383833662,3.790989651961579e-20,0.05924020048347249,0.24437722149218716,0.18513702100871465,2.0064489853895798e-13,0.11,0.29000000000000004,0.18000000000000005,1.0403374241839666e-08,0.2900840928908938,0.24303383890366398,-0.04705025398722984,0.011453905828881769,0.22498687735751946,0.49000485986079206,0.2650179825032726,2.8826665466289456e-05
47,KLPM18T2Bl,0.4826326907702908,0.6369256850834273,0.15429299431313648,1.0374054852191344e-07,0.21440092582142864,0.3067763333874735,0.09237540756604487,5.9166367120971903e-05,0.5,0.40399999999999997,-0.09600000000000003,0.017583419914309787,0.3774873405769327,0.2969918466270073,-0.08049549394992539,0.00046489968135183136,0.6977316851674733,0.5666837787816048,-0.1310479063858685,0.026660071986183163
48,MSIIP_PBPK,0.5741221470328469,0.6715064254533825,0.09738427842053554,1.2826166754961746e-05,0.2700975749218244,0.3316048285758195,0.06150725365399512,0.015172208850497323,0.6359999999999999,0.42,-0.21599999999999991,1.0832853476511804e-08,0.46817598876500766,0.32013094393855285,-0.1480450448264548,2.722280224556312e-07,0.7887747747747746,0.7043241068357168,-0.08445066793905787,0.13339894604075872
49,UTDHLTRI_SF,0.472780186099546,0.6388186440782692,0.1660384579787232,2.4172978405551785e-08,0.17032416623316415,0.2945852710351321,0.12426110480196795,1.0385271451530953e-06,0.54,0.39000000000000007,-0.14999999999999997,7.736116446289057e-06,0.3648467796263985,0.29042805179832315,-0.07441872782807535,0.009665295850639495,0.7178965866058563,0.585253488904141,-0.13264309770171534,0.011180101133125083
50,RSA_DSC_LA_2,0.572494988151878,0.6704250756468326,0.09793008749495458,9.429787380002715e-05,0.2488079360710068,0.3218528151946681,0.07304487912366128,0.0035568705318381245,0.584,0.406,-0.17799999999999994,2.2036625696190416e-05,0.45678392314216537,0.30624546304876465,-0.15053846009340072,1.0675299031149143e-06,0.7333075113778044,0.6875017250047677,-0.04580578637303667,0.43267814685731787
51,UNTIIA_DGS,0.2530593069374558,0.6118747770118067,0.3588154700743509,2.1617913281778816e-23,0.06194387081275961,0.2670126635784906,0.20506879276573103,2.975477450823061e-12,0.312,0.336,0.02400000000000002,0.5243067169487605,0.20951970007998766,0.2576770173838565,0.04815731730386885,0.06838763341466128,0.4777487136544765,0.5260294514428661,0.04828073778838954,0.45559286537185606
52,SIBTMlit4,0.6449310954656596,0.6857468779886341,0.040815782522974464,0.08246799805427926,0.32189987141723103,0.34273285096918565,0.020832979551954622,0.4292210909476515,0.63,0.424,-0.20600000000000002,6.514397409982604e-07,0.502664719432775,0.32353833570360424,-0.17912638372917078,3.9656441060788146e-08,0.8253571428571428,0.66609683485913,-0.15926030799801283,0.001275590151232288
53,UTDHLTRI_SS,0.4379287792552569,0.6286918988597342,0.19076311960447728,5.738175925298276e-10,0.15425895791911923,0.288588464195448,0.13432950627632875,6.432466862011805e-08,0.49800000000000005,0.382,-0.11600000000000005,0.0010731858057851467,0.34220446987891384,0.2863387276182493,-0.05586574226066454,0.0160201229224248,0.6663512544802868,0.6152048368298368,-0.051146417650449916,0.41676528853237416
54,imi_mug_abs5,0.6222996591376372,0.6739672008714394,0.05166754173380217,0.009418709329426914,0.3150401797215227,0.33938433035665,0.024344150635127293,0.28478401756466637,0.604,0.444,-0.15999999999999998,8.036902779949603e-06,0.4812975854742356,0.3211567774394255,-0.16014080803481012,2.0365170131354596e-09,0.86125,0.6352920524691358,-0.22595794753086418,0.00018172740483958033
55,MedIER_sa13,0.6308623244269462,0.6850917775792921,0.05422945315234584,0.010410451755335514,0.3173819170432681,0.3435595931166376,0.02617767607336946,0.2997270149390897,0.618,0.43,-0.188,1.5101527998542422e-06,0.4903193558878683,0.32226926480556256,-0.16805009108230573,1.574676630199916e-08,0.7711367440887216,0.6751804600628131,-0.0959562840259085,0.09617225126852608
56,UTDHLTRI_RA,0.4761297281487665,0.6410340110696938,0.16490428292092735,3.0180598642801414e-08,0.18694778926047712,0.30152904583199647,0.11458125657151935,3.513154806187286e-06,0.546,0.38000000000000006,-0.16599999999999998,2.2365978235827212e-05,0.3600813724389209,0.2926148124836894,-0.06746655995523149,0.00713200325005061,0.677208006355098,0.6441539072298419,-0.03305409912525614,0.5208656929230674
57,minfolabTH,0.23556071093985942,0.6220002626587607,0.3864395517189013,9.822990158683561e-23,0.08783139850553162,0.291693891204267,0.20386249269873535,1.9046247508290227e-11,0.4679999999999999,0.392,-0.0759999999999999,0.017759364814386516,0.14692093455940125,0.2772635851972651,0.13034265063786388,8.320283468519208e-05,0.6872051282051282,0.6251680365089456,-0.062037091696182656,0.33590535793993437
58,sumAbs,0.4173689771789318,0.6031851139543928,0.185816136775461,2.2130716081972873e-11,0.16149379525540264,0.2849412269151039,0.12344743165970123,3.240272985082375e-07,0.482,0.3940000000000001,-0.08799999999999991,0.017767871637693104,0.3200106025184434,0.28505477910679977,-0.034955823411643605,0.0912868472633974,0.6564584017125563,0.5737886312934342,-0.08266977041912216,0.1932141325732145
59,hpipubclass,0.6445228012852888,0.6843804320285252,0.03985763074323634,0.04000328973645279,0.31582680526453893,0.34280989286342084,0.026983087598881905,0.280193543754448,0.7,0.4439999999999999,-0.25600000000000006,3.200740516101101e-10,0.5245970211038279,0.32562645972370896,-0.19897056138011893,1.8640378918775083e-10,0.8351098901098901,0.7404718279569893,-0.09463806215290083,0.05085434122843983
60,ECNU_S_Run4,0.014426299370258792,0.5492897992375136,0.5348634998672549,8.208457459648906e-30,0.0007645105841286457,0.21648840415493847,0.21572389357080982,1.2110622400908597e-14,0.004,0.30000000000000004,0.29600000000000004,4.916692235767003e-12,0.010749913943597788,0.22214694079754488,0.2113970268539471,6.264272987554767e-11,0.01626894304385993,0.49637363609995183,0.4801046930560919,7.56638293160663e-12
61,SIBTMlit2,0.6394448306948517,0.6839598201268124,0.04451498943196075,0.056145635033317896,0.32059616641221345,0.34227882399656323,0.021682657584349785,0.4038237126968779,0.616,0.42599999999999993,-0.19000000000000006,6.7960486790683555e-06,0.5027143343165072,0.3231209597848075,-0.17959337453169977,2.714510443530325e-08,0.7998015873015873,0.6626306010928961,-0.13717098620869128,0.004309763852566138
62,minfolabBA,0.26133014671218413,0.630062020094015,0.3687318733818309,6.451656665910126e-20,0.10377104608827915,0.2976404238569393,0.19386937776866014,4.3200295924748537e-10,0.502,0.386,-0.11599999999999999,0.00027645394838310384,0.16696365772445684,0.27978356543965593,0.11281990771519909,0.0009694033113382687,0.7090000000000001,0.5913936421903901,-0.11760635780960993,0.059325079122608364
63,imi_mug_abs2,0.6275594070724672,0.6748721594091256,0.04731275233665844,0.01749491484350389,0.31768008348773263,0.34006624621305837,0.02238616272532573,0.32524512251255533,0.604,0.44199999999999995,-0.16200000000000003,6.438724704262802e-06,0.4857296958192599,0.32142832595325566,-0.16430136986600424,1.3145824687554787e-09,0.8514285714285714,0.6369587191358024,-0.21446985229276905,0.000317317419846335
64,hpipubcommon,0.6574189486720913,0.6869796501169745,0.02956070144488321,0.09742239731156516,0.32645824229607734,0.3453262054461876,0.018867963150110245,0.434053091840397,0.7099999999999999,0.44199999999999995,-0.2679999999999999,2.818073747430872e-11,0.5290508917280213,0.3255967229231627,-0.20345416880485861,4.137833049309278e-11,0.8249455207815863,0.7471489333064136,-0.07779658747517271,0.07368006001042593
